File name,genre,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20
Hindustani Classical Vocal - Bandish - Sachi Kaho Mose Batiyan by Gauri Pathare_mid30s.wav,classical,0.05523835,0.34256995,0.15880513,0.40675032,0.083513305,0.11414077,0.21113756,0.3660786,0.19741528,0.38391265,0.28787148,0.21789365,0.16013055,0.21432257,0.12647848,0.14534602,0.1495126,0.14713018,0.08602299,0.11630029
Zindagi Se Badi Saza Hi Nahin ｜ Relaxing Sitar Cover by Ustad Shujaat Khan at Jashn-e-Rekhta_mid30s.wav,classical,0.008258614,0.015218734,0.107816316,0.4133467,0.3160996,0.2795444,0.2745314,0.36728564,0.10943257,0.11902607,0.1461921,0.12672623,0.2260177,0.21486764,0.20138171,0.19653484,0.41022363,0.083969004,0.108024545,0.043354474
Hindustani Classical Vocal ｜ Kalpana Zokarkar｜ Dekhi Dekhi Kanha_mid30s.wav,classical,0.12994692,0.46471637,0.16182482,0.2511755,0.25675392,0.3416541,0.20020282,0.20705989,0.27029714,0.14090027,0.22859308,0.15817457,0.14155704,0.21054257,0.16272281,0.298471,0.11501478,0.13907696,0.15165849,0.0811315
Indian Classical Vocal ｜ Manjusha Kulkarni Patil ｜ Lagi Re Mori_mid30s.wav,classical,0.042809024,0.431102,0.19569303,0.3071343,0.2322185,0.2861552,0.080349,0.2332292,0.111801215,0.17370898,0.39464527,0.20528002,0.082561806,0.09439083,0.22677313,0.22264414,0.14039367,0.13047095,0.2753906,0.11477989
Raga Darbari Kanhada - Pandit Jasraj (Album： The Best Of Pandit Jasraj) ｜ Music Today_mid30s.wav,classical,0.058416292,0.46689004,0.28067234,0.2549299,0.25481427,0.26956418,0.31348804,0.27863497,0.3239316,0.30012548,0.2009943,0.082644366,0.05688573,0.08519703,0.114042796,0.11465619,0.1485878,0.10909148,0.07332025,0.055591594
"Chandrachooda ｜ Sandeep Narayan, Ragini Shankar & Sounds of Isha_mid30s.wav",classical,0.37032515,0.6732714,0.31001005,0.17490286,0.14366013,0.13660671,0.17057005,0.22784089,0.21175836,0.098922655,0.085828744,0.15303394,0.1568286,0.068456545,0.041940104,0.08395055,0.08889332,0.1428573,0.08934536,0.05261448
Manmohini Morey - Yuvvraj (Shankar Tucker Cover) (ft. Aditya Rao & Ajay Ravichandran) ｜ Music Video_mid30s.wav,classical,0.657068,0.40131274,0.3244289,0.1902783,0.19695184,0.21627858,0.18609802,0.18757837,0.17127827,0.10673582,0.073864244,0.07060381,0.08438969,0.0978282,0.092674814,0.094119,0.09058285,0.09848163,0.05990656,0.059698176
Aaoge Jab Tum ｜ Ustad Rashid Khan ｜ Jashn-e-Rekhta 4th Edition 2017_mid30s.wav,classical,0.058982197,0.332319,0.25780824,0.37219092,0.31961405,0.24826355,0.21465659,0.23854804,0.22740518,0.20013377,0.20429666,0.12222471,0.15253633,0.24345332,0.15541273,0.18486251,0.24180345,0.19351214,0.15708613,0.06651844
Thumri Mishra Khamaj ｜ Bari Umar Larkaiya ｜ Manjusha Kulkarni Patil ｜ Indian Classical Vocal_mid30s.wav,classical,0.03246957,0.2738453,0.14613141,0.3195985,0.31991076,0.22592463,0.13985856,0.25135258,0.22422574,0.41206878,0.295737,0.1999989,0.19460799,0.21679828,0.24567036,0.08713502,0.09275493,0.18381768,0.10245793,0.10528822
Indian Classical ｜ Yaad Piya Ki ｜ Classical Vocal (Dadra) by Gauri Pathare_mid30s.wav,classical,0.080147184,0.45771512,0.17018771,0.2791131,0.19609725,0.1590953,0.0957717,0.112898156,0.16415243,0.298377,0.46041474,0.10600626,0.11605562,0.2538241,0.27422854,0.21513198,0.12797636,0.10335334,0.14549169,0.06871114
Aaye Na Balam (Thumri)｜ Ustad Bade Ghulam Ali Khan ｜ Indian Classical Music ｜ Classical Song_mid30s.wav,classical,0.01761232,0.16683373,0.3101312,0.22114204,0.2016532,0.3403089,0.21297902,0.27376235,0.23103519,0.3785169,0.31853434,0.22030206,0.09201802,0.17541562,0.11642336,0.26212698,0.16706994,0.20335081,0.09176529,0.06445071
Shiv Kailash (Live in Mumbai) ｜ Rishab Rikhiram Sharma ｜ Sitar for Mental Health [Official Video]_mid30s.wav,classical,0.10961035,0.4337275,0.36987966,0.23609811,0.3048103,0.34763673,0.32288066,0.34825146,0.21435754,0.12349254,0.15620023,0.10266537,0.098896295,0.14126441,0.12028411,0.1256395,0.067887485,0.062334385,0.050639268,0.02888981
"Sri Kanakadhara Stotram ｜ M.S. Subbulakshmi, Radha Viswanathan ｜ Laxmi Mantra ｜ Carnatic Music_mid30s.wav",classical,0.010730355,0.012417289,0.037574325,0.22312936,0.36578125,0.23570694,0.1053664,0.3611427,0.22785191,0.38653627,0.29197866,0.22728767,0.14963114,0.22601004,0.25638226,0.10327625,0.124760315,0.22545104,0.18026178,0.17509654
Hindustani Classical Vocal ｜ Ustad Ghulam Sadiq Khan ｜ Versatile Raga ｜ Audio Jukebox_mid30s.wav,classical,0.02612362,0.21018384,0.31270057,0.25894675,0.37090427,0.29014048,0.38384756,0.25917223,0.25660667,0.3018079,0.14877939,0.19061446,0.14296326,0.22483057,0.18423836,0.12188048,0.101638176,0.08132792,0.03134834,0.03045039
Indian Classical Vocal ｜ Hindustani Vocal ｜ Dhrupad by Gundecha Brothers ｜ Audio Jukebox_mid30s.wav,classical,0.0204363,0.124017246,0.24500439,0.39527112,0.24834844,0.28198713,0.35909864,0.27404326,0.272331,0.33353382,0.103273176,0.04929484,0.09151947,0.106435426,0.07069042,0.20703769,0.15118045,0.33763742,0.110462554,0.08696885
Hindustani Classical Vocal｜ Malhar by Gauri Pathare｜ Audio Jukebox_mid30s.wav,classical,0.09247322,0.42768413,0.15988897,0.25282347,0.1613536,0.13811281,0.104309894,0.20196247,0.2245969,0.31008023,0.28702557,0.19638991,0.20577885,0.42195243,0.16196808,0.1203401,0.2152807,0.17267612,0.109511934,0.07392715
Indian Classical Vocal-Hindustani Music Thumari- Jab Se Shyam Sidhare by Kalpana Zokarkar_mid30s.wav,classical,0.046688244,0.28351063,0.1189248,0.33409986,0.35295743,0.17487529,0.24908304,0.22446059,0.29122648,0.43877858,0.14284533,0.13685575,0.17549758,0.19253597,0.23778625,0.13895662,0.08754495,0.15315278,0.10701667,0.14602725
Hindustani Classical Vocal ｜ Kalpana Zokarkar ｜ Jhula Dheere Se Jhulao_mid30s.wav,classical,0.10647771,0.32981274,0.13340232,0.3344497,0.37787232,0.2935773,0.18720703,0.16497365,0.24791045,0.17511785,0.15034719,0.26249,0.19593427,0.24745551,0.14759906,0.3051704,0.119710185,0.16924258,0.0905083,0.09828537
Tribute To Ustad Zakir Hussain ｜ Majhe Maher Pandhari ｜ Shankar Mahadevan_mid30s.wav,classical,0.051463034,0.170632,0.12105411,0.25525972,0.37891394,0.17623562,0.16614865,0.47235987,0.39185,0.21527511,0.14484246,0.2793307,0.07423447,0.09502385,0.105736315,0.12873249,0.20236003,0.25415483,0.089891806,0.09082137
Raga Jog｜ Indian Classical｜ Classical Vocal Music by Madhup Mudgal_mid30s.wav,classical,0.071839854,0.45572582,0.3212392,0.4035244,0.3115107,0.20581603,0.31140321,0.23126197,0.28307238,0.10938093,0.074652694,0.06814831,0.07855262,0.11402683,0.14347138,0.16850117,0.16218477,0.126166,0.11760122,0.06899837
Colonial Cousins - Sa Ni Dha Pa Video_mid30s.wav,classical,0.2443406,0.5273117,0.44188708,0.26106542,0.27864838,0.26440695,0.2790265,0.20643733,0.16377713,0.15073395,0.14222531,0.10253882,0.09827047,0.10638795,0.07986677,0.101345,0.06683398,0.0593108,0.056518514,0.041264784
Hindustani Classical Vocal ｜ Kalpana Zokarkar ｜ Ab Kahe Rokat Dagar_mid30s.wav,classical,0.068903826,0.3855307,0.17967968,0.29547468,0.27747884,0.45701137,0.14975034,0.09169177,0.1682691,0.26181448,0.30001655,0.2330423,0.10415349,0.117592625,0.15366536,0.25831792,0.07382089,0.11795129,0.13282275,0.13092282
Sukhache Je Sukh ｜ Abhang ｜ Mahesh Kale ｜ Devotional Songs ｜ Bhaktigeet ｜ Lord Vitthal_mid30s.wav,classical,0.09793361,0.25104707,0.07248723,0.17382458,0.1419162,0.2197565,0.4351961,0.4119114,0.1739273,0.29195747,0.3066747,0.1430436,0.15280163,0.2541491,0.10747875,0.2013905,0.22207364,0.15225948,0.11394644,0.09423963
Thaye Yashoda ｜ Sudha Ragunathan ｜ Morning Raga - A Meeting of Worlds ｜ Music Today_mid30s.wav,classical,0.37414983,0.6425426,0.28250644,0.20448995,0.21429986,0.24511297,0.15217033,0.12996383,0.09188068,0.1580305,0.1881517,0.18687876,0.09912606,0.09900078,0.12866996,0.07403657,0.07473151,0.12528527,0.095750585,0.060161505
Hamari Atariya Pe Aao ｜ Dadra ｜ Begum Akhtar ｜ Hindustani Classical Music_mid30s.wav,classical,0.015486625,0.25502798,0.15448353,0.3922285,0.4416798,0.15622197,0.20458257,0.23103209,0.25236282,0.17307417,0.2616104,0.19449541,0.26252842,0.13622956,0.15378492,0.21949339,0.21110497,0.11525191,0.14461069,0.06571837
SITAR GAZE ALBUM ｜ Niladri Kumaar ｜  01 - Sitar Gaze FULL AUDIO_mid30s.wav,classical,0.19016564,0.29522052,0.34608513,0.31737527,0.5363108,0.40056404,0.16338773,0.28903505,0.1617169,0.12566876,0.098651096,0.12342413,0.051447056,0.057247106,0.08624336,0.07723849,0.06328659,0.06687686,0.028826173,0.04811796
Hindustani Classical Vocal by Gauri Pathare｜ Bandish (Dadra) - Koyaliya Mat Kar Pukar_mid30s.wav,classical,0.08742243,0.30284312,0.089008145,0.22838756,0.26357734,0.11017575,0.119151324,0.1887041,0.43377218,0.3776123,0.29820654,0.1432375,0.20385045,0.32207844,0.10176729,0.14133465,0.22670244,0.13606453,0.104910485,0.11141433
Kin Bairan I Sniti Mishra ｜ The Classical Unwind Mix I Indian Hindustani Classical Fusion_mid30s.wav,classical,0.48781893,0.43713006,0.18029065,0.19525507,0.19459644,0.1995712,0.23578294,0.2315637,0.18266141,0.24365206,0.14226085,0.17519008,0.2679494,0.19840458,0.15803713,0.08791825,0.07034003,0.089718215,0.086250834,0.07378911
Rang Sari Gulabi Chunariya Ham Preet Kiye Pachhtaye By Shobha Gurtu_mid30s.wav,classical,0.03522506,0.36415553,0.2072929,0.3746917,0.27963847,0.15471178,0.23277101,0.24161491,0.23445384,0.22514984,0.31801188,0.14421658,0.17221661,0.22203349,0.13370082,0.28850633,0.18156296,0.09706476,0.11813813,0.063942395
Inkem Inkem Inkem Kaavaale ｜ Flute Siva ｜ Geetha Govindam_mid30s.wav,classical,0.44413972,0.31183428,0.15586658,0.08446411,0.07454478,0.08825841,0.1431764,0.309209,0.29692498,0.33217117,0.42504233,0.14695221,0.092505656,0.2524996,0.1918808,0.14939852,0.06822898,0.052391507,0.04966541,0.050380647
Yaad Piya Ki Aaye ｜ याद पिया की आए ｜ Thumri ｜ Ustad Bade Ghulam Ali Khan ｜Hindustani Classical Music_mid30s.wav,classical,0.01911908,0.195434,0.23767929,0.52378285,0.23993352,0.19445491,0.34781027,0.16182174,0.24636258,0.25736204,0.3280919,0.15111613,0.111530855,0.2146438,0.07120228,0.13073997,0.20112965,0.07701825,0.04423376,0.04044228
Indian Classical Vocal Music｜ Classical Essence by Kumar Mardur from Kirana Ghrana_mid30s.wav,classical,0.083457455,0.32159415,0.24076682,0.331991,0.37750387,0.34394202,0.39931127,0.38596123,0.1212802,0.08505497,0.08371312,0.12168775,0.07814588,0.08493649,0.15162799,0.084617056,0.19290116,0.14857818,0.05735343,0.048965953
Tu Hai To Muhje Fir Or kya Chahiye ｜｜ Tabla with Harmonium ｜｜  ｜｜ Umesh Parmar_mid30s.wav,classical,0.08874755,0.7167042,0.30005783,0.17878804,0.36490816,0.27007067,0.11245347,0.25263274,0.091933176,0.10273032,0.08097404,0.13659954,0.04986618,0.057816602,0.050040532,0.09991268,0.041877262,0.05567316,0.05771058,0.05632689
Tumhi Dekho Naa - Rishab Rikhiram Sharma (Sitar Encore Version) ｜ Live in Mumbai_mid30s.wav,classical,0.42127746,0.6164731,0.27222216,0.34157908,0.31342626,0.21481708,0.1568097,0.14394425,0.11496638,0.102823205,0.12907512,0.05060108,0.06349158,0.064641096,0.03765208,0.050883666,0.033674818,0.035783667,0.054718908,0.037115816
Bhagyada Lakshmi Baramma ｜ M.S. Subbulakshmi ｜ Lakshmi Devi ｜ Devotional Song ｜ ｜ Carnatic Music_mid30s.wav,classical,0.021874152,0.27966154,0.34044373,0.25787666,0.25408345,0.24816602,0.27381328,0.30011874,0.19257142,0.33687457,0.2689468,0.14845148,0.12664747,0.16970067,0.19532098,0.21417971,0.16782446,0.12799615,0.124442816,0.117835626
"Peaceful Music, Relaxing Music, Meditation Music, Sleep Music, Calming Music, Flute Instrumental_mid30s.wav",classical,0.26568845,0.37240687,0.1330168,0.13257222,0.14143541,0.37661037,0.41604587,0.30523255,0.37525204,0.37296537,0.15404907,0.035666134,0.019528989,0.10338647,0.021038817,0.04278896,0.053678267,0.038208395,0.06504409,0.022746786
Raga Darbari Kanhada｜ Indian Classical｜ Classical Vocal Music by Madhup Mudgal_mid30s.wav,classical,0.065073825,0.5467243,0.2855157,0.48194727,0.28371897,0.2416691,0.2428148,0.17217073,0.18985233,0.120686315,0.08493233,0.0861388,0.07916868,0.12542213,0.1548801,0.13473003,0.11110089,0.088950954,0.0653218,0.040742386
Hindustani Classical｜ Raga Jaijaiwanti｜ Classical Vocal by Madhup Mudgal_mid30s.wav,classical,0.020025164,0.27576917,0.35217398,0.3800505,0.5125779,0.19983162,0.39315417,0.082884066,0.14132278,0.0510211,0.06883604,0.047871437,0.07806331,0.06377847,0.1526646,0.10678411,0.31711033,0.10874682,0.054809064,0.03334099
Healing Ragas - Sitar Tabla - Brindavan Sarang - Classical Instrumental Fusion B.Sivaramakrishna Rao_mid30s.wav,classical,0.08005863,0.33231184,0.07883503,0.1659816,0.13066912,0.17039663,0.67586297,0.2977344,0.120192274,0.20938502,0.30798435,0.12757723,0.11132964,0.1629625,0.052184206,0.10117109,0.07278842,0.101445585,0.07322671,0.12477476
Tere Naina ｜ Flute Instrumental Cover ! Paras Nath ! Original by Sh.Shankar Mahadevan_mid30s.wav,classical,0.42647788,0.26041907,0.17630509,0.21374862,0.40681997,0.44726047,0.17046338,0.37687352,0.18073823,0.18860571,0.12335657,0.21744186,0.031912334,0.035736196,0.026580026,0.016331399,0.018448535,0.019298019,0.033247527,0.03267559
30SecVersion2019-04-23_-_Trusted_Advertising_-_www.fesliyanstudios.com.wav,pop,0.6791267,0.7001463,0.95454496,0.93599874,0.8611764,0.63910615,1,0.8291946,0.948725,1,0.90304375,0.8174528,0.9726813,0.89849615,0.86338,0.89053524,0.74727833,0.85616404,0.87010753,0.6153961
holidays-in-miami-background-tropical-house-music-for-video-40-second-264697.wav,pop,0.19047397,0.30480134,0.32730097,0.3023296,0.14854407,0.27201903,0.4205824,0.36113578,0.3930912,0.3190645,0.3036834,0.24939501,0.07728088,0.18496919,0.13461584,0.09992814,0.012217879,0.15837914,0.056788802,0.1142481
elegant-background_outro-1-347069.wav,pop,0.2984025,0.47391033,0.59424,0.4333108,0.2282852,0.3430091,0.6533474,0.64785856,0.7628983,0.7266743,0.81026673,0.7714137,0.7399156,0.7798568,0.99999994,0.9999999,1,0.99999994,0.9999999,0.99999994
background-music-for-vlog-video-dance-funny-tropical-house-41-second-176013.wav,pop,0.33600485,0.62213755,0.6768752,0.80510944,0.9451891,0.64739,0.64948034,0.68379134,0.56777644,0.38677144,0.7253336,0.73993695,0.5610262,0.4141388,0.34821624,0.41946208,0.34991682,0.24688727,0.3358686,0.3062753
your-muse-background-orchestral-hip-hop-music-for-video-49-second-294822.wav,pop,0.14776134,0.36780208,0.3068071,0.50318426,0.35794818,0.24843192,0.39724362,0.40158325,0.4526602,0.26349092,0.31855285,0.08433795,0.09970772,0.21179104,0.28291398,0.22065127,0.17494357,0.14634413,0.2111516,0.13445383
sunny-summer-jessie-dance-background-music-for-video-vlog-29-second-203061.wav,pop,0.4008599,0.7430315,0.80929106,0.7206735,0.80285823,0.7673837,0.95690787,0.6460044,0.5204842,0.5417986,0.5051582,0.51761353,0.39561713,0.43104887,0.46775597,0.3092339,0.20584929,0.37914807,0.32324588,0.2545188
metal-blues-120-bpm-full-15518.wav,pop,0.8246897,0.65722823,0.5431407,0.3801028,0.38144672,0.24531412,0.36507833,0.047663093,0,0.17729068,0.24284184,0.084946156,0.2824818,0.21583807,0.12004119,0.13175571,0.002695084,0,0,0.046043336
smile-in-autumn-instrumental-background-music-for-video-41-second-404800 (1) - Copy.wav,pop,0.42639482,0.5707712,0.66351014,0.6432957,0.5337013,0.3770461,0.53315127,0.63974744,0.6492257,0.58401644,0.8509121,0.63062966,0.5589862,0.5117916,0.5052776,0.61262965,0.5865154,0.48235637,0.52982736,0.4686672
corporate-emotional-pop39-second-version-177711.wav,pop,0.21758991,0.29193455,0.46564192,0.2027151,0.027157187,0,0,0,0.24508774,0.302783,0.28407192,0.15583575,0.12476289,0.1700288,0.23579961,0.27830923,0.18747962,0.18840832,0.13194072,0.067692935
unbreakable_outro-339463.wav,pop,0.9411879,0.79676783,0.63898593,0.35735506,0.96566045,1.0000001,0.80440307,0.46700877,0.49875832,0.6902951,0.9888227,0.9999999,1,1.0000001,0.9254007,0.69907224,0.5390768,0.8283265,0.8453615,0.7283179
2013-08-18_Upbeat_Commercial_Music_-_David_Fesliyan.wav,pop,0.3970222,0.3539734,0.47229284,0.7577897,0.6972761,0.52008116,0.6753042,0.63077074,0.6188859,0.5638263,0.7435355,0.5179784,0.444322,0.5145211,0.5600433,0.3881613,0.31777382,0.3461035,0.40783334,0.35353285
dance-of-joy-30-seconds-346022.wav,pop,1,0.7598835,0.42529792,0.31867868,0.46326327,0.51084316,0.57365906,0.3992434,0.4400661,0.3713094,0.57716143,0.47942352,0.42759538,0.49334824,0.3773468,0.51433814,0.5179477,0.32693797,0.45457482,0.34077626
dance-latin-reggaeton-background-hip-hop-music-for-short-video-40-sec-150319.wav,pop,0.7835923,1,0.99999994,0.74352485,0.69271004,0.53821385,0.5847801,0.32261235,0.29768956,0.4168254,0.3972695,0.31587481,0.37979686,0.30858314,0.31124002,0.22993243,0.13061142,0.2766884,0.22212505,0.18557936
smile-in-autumn-instrumental-background-music-for-video-41-second-404800.wav,pop,0.42639482,0.5707712,0.66351014,0.6432957,0.5337013,0.3770461,0.53315127,0.63974744,0.6492257,0.58401644,0.8509121,0.63062966,0.5589862,0.5117916,0.5052776,0.61262965,0.5865154,0.48235637,0.52982736,0.4686672
corporate-success-45-sec-216965.wav,pop,0.3537172,0,0,0.17199916,0.11730111,0.30102336,0.43352747,0.28972262,0.21870685,0.09845221,0.20050168,0.0406363,0.07263303,0.13841057,0.16919142,0.16017425,0.044994116,0.10216528,0.07420528,0.058879197
night-amsterdam-background-music-for-video-synth-pop-music-31-second-207295.wav,pop,0.26030248,0.68022144,0.63150436,0.5026999,0.6581352,0.42939317,0.6019026,0.37756056,0.4117471,0.45227134,0.5470345,0.2107706,0.22418523,0.4243443,0.29846197,0.0710907,0.12555218,0.21455544,0.23532248,0.15231603
night-amsterdam-background-music-for-video-synth-pop-music-40-second-207297.wav,pop,0.1212706,0.5891062,0.5087727,0.37086493,0.37928843,0.18195617,0.3707415,0.29992992,0.28310227,0.28492057,0.32658195,0.18633223,0.11767018,0.26482165,0.21554238,0,0.06972349,0.111545146,0.13458848,0.08193642
chill-for-everyone-background-house-music-for-travel-video-50-second-303558.wav,pop,0.032767415,0.26687586,0.17746055,0.23322147,0.19063544,0.0709815,0.20882487,0.18626505,0.13386667,0.13763976,0.07236457,0.016379952,0,0.06414533,0.17591661,0.059905887,0.035964012,0.15265411,0.06572652,0.046208203
dance-azure-world-summer-tropical-house-background-music-39-second-201425.wav,pop,0.12315667,0.4727664,0.4376536,0.52731544,0.69219816,0.3833444,0.46674204,0.43333346,0.47051418,0.40912592,0.45845354,0.29335392,0.17503488,0.15833509,0.19396871,0.0717603,0.053549886,0.100893915,0.07235086,0.0218243
sorrowful-love-220653.wav,pop,0.9403692,0.84448147,0.937143,0.66923565,0.5537013,0.4893105,0.7273773,0.5004403,0.6084409,0.4476118,0.1980418,0.093859196,0.3536378,0.47168136,0.39710397,0.13632905,0.18469071,0.31348473,0.252383,0.17305905
dance-azure-world-summer-tropical-house-background-music-32-second-201424.wav,pop,0.23610312,0.5870725,0.64707917,0.7514892,0.89430416,0.49262917,0.6196679,0.5643346,0.6112977,0.5049727,0.5506631,0.40736508,0.29628122,0.2895167,0.3034076,0.17881644,0.15701663,0.16653675,0.14790952,0.09810454
majestic-sky_outro-361086.wav,pop,0.4173513,0.33207226,0.2715963,0.2470693,0.24732637,0.520169,0.49380112,0.63806874,0.42817903,0.32697523,0.41164505,0.5772729,0.5400485,0.42154074,0.4160908,0.39254045,0.20393825,0.34159416,0.33010507,0.28096777
cruise-background-music-for-video-vlog-summer-tropical-house-40-sec-207807.wav,pop,0.023128062,0.33246642,0.5903099,0.6657346,0.54748,0.39223588,0.622285,0.4300422,0.31234086,0.38921285,0.39029026,0.32823336,0.31065464,0.29230344,0.33134145,0.21457052,0.070472956,0.25752348,0.19221246,0.13276488
dramatic-light-background-short-music-for-video-blogs-40-second-196601.wav,pop,0.12070775,0.3625388,0.34224623,0.2985167,0.27340066,0.42229998,0.4762143,0.50772876,0.5635538,0.44183755,0.5466248,0.38174176,0.36662376,0.29352045,0.27342528,0.4118389,0.28445184,0.29688686,0.3477019,0.3131866
a-cappella-pop-fun-time-30-seconds-354287.wav,pop,0.23534364,0.2082414,0.14261132,0,0,0.10948908,0.46886146,0.38460332,0.31023216,0.34504974,0.46347058,0.39452958,0.41632724,0.39116776,0.28585964,0.303553,0.23812842,0.2588516,0.236346,0.32653624
veneno-lento-reggaeton-background-music-for-video-vlog-53-second-346079.wav,pop,0.27554178,0.7015066,0.56501645,0.48220962,0.38053238,0.20444155,0.4377482,0.62242764,0.529186,0.35214686,0.44593418,0.3292657,0.22438836,0.23259342,0.22170538,0.16619778,0.034926414,0.072528124,0.11772466,0.104647696
brain-implant-cyberpunk-sci-fi-trailer-action-intro-330416.wav,pop,0.43172872,0.5422878,0.6622022,0.56636065,0.7993592,0.61071324,0.58022976,0.42722005,0.5323709,0.48256814,0.45302546,0.36825907,0.42270076,0.3019811,0.27872938,0.33775544,0.2187221,0.29252952,0.29447365,0.23979217
30SECONDS_2019-10-13_-_The_Biggest_Smile_-_David_Fesliyan.wav,pop,0.84884554,0.5872983,0.6005767,0.60785455,0.5971197,0.61349225,0.8118466,0.7419291,0.8919648,0.76973057,0.9167217,0.8647493,0.7681633,0.74913096,0.7590651,0.7606081,0.66133094,0.7136341,0.8044789,0.7060724
2018-11-27_-_Happy_Tree_-_FesliyanStudios.com_By_Stephen_Bennett.wav,pop,0.6398615,0.56617844,0.50925964,0.537703,0.781916,0.5710678,0.72221434,0.77294904,0.67088425,0.45856595,0.79923666,0.69443667,0.620335,0.65777993,0.6563409,0.61211693,0.4242803,0.41623777,0.46574914,0.38720685
smile-in-autumn-instrumental-background-music-for-video-29-second-404798.wav,pop,0.8316625,0.89532554,0.9953539,0.99999994,1.0000001,0.6941072,0.78698933,0.83038276,0.88653946,0.8041253,1,0.8916372,0.7720803,0.73333514,0.7158094,0.7546514,0.693663,0.64857966,0.6785077,0.57656056
funny-summer-background-music-for-short-video-dance-house-39-sec-161950.wav,pop,0.35022813,0.6577047,0.6869624,0.6982598,0.5724864,0.46613586,0.49289572,0.39713413,0.42498744,0.38871956,0.5876554,0.48525488,0.45083654,0.45222366,0.4147362,0.43127275,0.3320155,0.34946018,0.4370184,0.32795686
2018-11-27_-_In_A_Jiffy_-_FesliyanStudios.com_By_Stephen_Bennett.wav,pop,0.42704773,0.369326,0.40251154,0.30683964,0.32466257,0.30307078,0.48084104,0.35436112,0.306417,0.29655313,0.32086802,0.2273494,0.37637913,0.33210826,0.31810957,0.26360762,0.1431737,0.3164007,0.3889649,0.29851288
epic-30-sec-15812.wav,pop,0.3263327,0.36769235,0.41431338,0.2586357,0.23059821,0.19292903,0.30952334,0.23191911,0.17958188,0.17077827,0.16887105,0.04261768,0.021453619,0.014700174,0.05690092,0.021267295,0,0.075990796,0.07044864,0.031339288
veneno-lento-reggaeton-background-music-for-video-vlog-37-second-346078.wav,pop,0.31922913,0.5250156,0.51644343,0.56730896,0.49684322,0.33415687,0.73768425,1,1,0.74963546,0.90497243,0.8562068,0.6788418,0.6425483,0.50896055,0.50060606,0.45586693,0.48269004,0.5547279,0.50628763
upbeat-pop-intro-logo-201067.wav,pop,0.51127976,0.5675787,0.7090635,0.65163785,0.9263519,0.5806143,0.8451953,0.6637233,0.6406323,0.5678327,0.7608851,0.44415188,0.5123813,0.8673533,0.5998915,0.41190183,0.39056432,0.43452162,0.46902847,0.5094246
