File name,genre,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20
dancing-under-the-stars-background-music-for-video-vlog-25-second-225249.wav,pop,0.30144334,0.53508985,0.46682745,0.61877924,0.6498978,0.5858762,0.5672114,0.48024994,0.7897605,0.6436013,0.76835275,0.76197517,0.6838294,0.64139676,0.5312895,0.60490394,0.45900345,0.4149335,0.51442385,0.40142924
your-muse-background-orchestral-hip-hop-music-for-video-28-second-294820.wav,pop,0.41464573,0.55416155,0.5931112,0.59297484,0.4828725,0.4478836,0.584561,0.6878585,0.64364445,0.5026046,0.6691184,0.53446436,0.35302103,0.3714198,0.35686225,0.43188393,0.33914173,0.34692878,0.4098363,0.29998976
chill-for-everyone-background-house-music-for-travel-video-36-second-303556.wav,pop,0.0798026,0.34565443,0.26468349,0.30853134,0.27320313,0.13300288,0.26359558,0.23165363,0.19075572,0.17927003,0.119029164,0.06290543,0.05100465,0.10316193,0.20069474,0.08910692,0.04902935,0.1697039,0.08042979,0.06045127
veneno-lento-reggaeton-background-music-for-video-vlog-32-second-346077.wav,pop,0.49151063,0.8224437,0.7795988,0.7411174,0.62442267,0.21418965,0.37670147,0.79562634,0.7562268,0.5343921,0.633003,0.48548818,0.29066443,0.36199033,0.39169413,0.3021829,0.10852265,0.09743422,0.19477355,0.20104927
amor-bajo-el-arma-latin-background-music-for-video-vlog-40-second-353550.wav,pop,0,0.36171347,0.17003739,0.08898562,0.26714623,0.18856514,0.16479146,0.085075796,0.11475277,0,0,0,0.08394432,0,0,0.1289128,0.03013444,0.06560701,0.005441427,0
acid-jazz-2-3378062.wav,jazz,0.538901394,0.46658528,0.383890596,0.362573013,0.297498931,0.296621018,0.111248569,0.132558557,0.073521593,0.018143375,0.012196087,0.008528578,0.006988641,0.015223148,0.005984576,0.01025763,0.00932692,0.007538656,0.006622839,0.007016778
AudioSplitjazz-background-music-4268590141271.wav,jazz,0.528641477,0.738062525,0.286112523,0.187474346,0.101830373,0.122169911,0.051953693,0.099637921,0.074360285,0.045472394,0.051511605,0.049301579,0.031866193,0.041611356,0.02925782,0.050160867,0.020296626,0.023550439,0.023693,0.023340306
AudioSplitthe-best-jazz-club-in-new-orleans-164472013941.wav,jazz,0.483720155,0.454353891,0.37891753,0.272324777,0.187038031,0.238442354,0.109196136,0.182079373,0.089469106,0.12440265,0.149570177,0.214397618,0.037779345,0.147320931,0.099171458,0.117301685,0.179647065,0.095134088,0.089347589,0.130664184
background-jazz-4198092.wav,jazz,0.473501565,0.464914847,0.168461783,0.157734116,0.27038722,0.399135075,0.275277973,0.224701181,0.157935028,0.137845139,0.14946356,0.140436298,0.109886911,0.186486748,0.029064757,0.104693269,0.024590844,0.033135115,0.030532519,0.020128649
background-jazz-golden-whisper-3585202.wav,jazz,0.679563574,0.476424844,0.26272839,0.330015569,0.265920694,0.100043251,0.05767475,0.103233992,0.070833056,0.064906535,0.036460783,0.042527609,0.104634379,0.109447883,0.037145478,0.027656781,0.015306257,0.017985625,0.012886727,0.020155845
dancing-saxophone-dark-jazz-3884682.wav,jazz,0.418716677,0.533516709,0.499856073,0.371674191,0.238329532,0.126974861,0.105698228,0.131513948,0.056759945,0.044386688,0.081893924,0.079054694,0.029250819,0.112517818,0.114632001,0.035776976,0.051279895,0.026851478,0.022462823,0.026592453
fast-jazz-3886002.wav,jazz,0.486736147,0.49215669,0.387232293,0.320148571,0.219160908,0.182407321,0.095835365,0.249167646,0.220203551,0.125318817,0.130773331,0.085333826,0.064623973,0.075757003,0.048540284,0.06043135,0.053267471,0.051115278,0.053283863,0.05533627
jazz-3979482.wav,jazz,0.510569083,0.710850369,0.295346834,0.259601902,0.165418211,0.114340933,0.080383958,0.130556637,0.096175074,0.036823814,0.035126068,0.030047263,0.014112479,0.02202613,0.011280762,0.036350107,0.013411696,0.013915791,0.011357077,0.008166601
jazz-at-dizzyx27s-3032302.wav,jazz,0.347018384,0.591844577,0.184976683,0.229833952,0.342676007,0.25008419,0.345449533,0.255258723,0.120623073,0.104189257,0.120179589,0.131534123,0.056941683,0.07825077,0.068463921,0.057155233,0.032174807,0.037809653,0.014685916,0.025439309
jazz-autumn-4198162.wav,jazz,0.488839752,0.556822416,0.265389759,0.214615579,0.146875105,0.160744013,0.277803882,0.335710284,0.169244414,0.224099158,0.110099393,0.025085125,0.032334884,0.030892598,0.017044424,0.037021712,0.013541834,0.024329796,0.029106023,0.017517301
jazz-background-4198132.wav,jazz,0.611905789,0.529343204,0.197227611,0.273564342,0.214364818,0.14734975,0.152504769,0.267348055,0.219880261,0.049560773,0.059451623,0.046159224,0.086757721,0.038838944,0.02450168,0.040725373,0.018355113,0.017918913,0.019969749,0.020351312
jazz-background-music-3253552.wav,jazz,0.624680612,0.597685443,0.260278478,0.170490197,0.255133395,0.128329696,0.187043238,0.12010977,0.064150807,0.069478472,0.050462829,0.041702666,0.041163918,0.048511987,0.024723234,0.03986473,0.024318663,0.043900508,0.046927206,0.02374944
jazz-background-music-3333522.wav,jazz,0.688663696,0.653484474,0.210128544,0.145469004,0.078916977,0.076354383,0.068316095,0.095560603,0.025312592,0.043861687,0.033792744,0.025029066,0.026429496,0.026576717,0.017388015,0.014738835,0.016572077,0.020578369,0.018098161,0.015661406
jazz-background-music-3386632.wav,jazz,0.372230207,0.411102337,0.543513233,0.325053312,0.368840301,0.156785548,0.236922094,0.180645627,0.142312009,0.088876984,0.038636716,0.046963641,0.03622938,0.050537781,0.01960025,0.041961958,0.023366945,0.038125141,0.026326812,0.037802062
jazz-background-music-3491652.wav,jazz,0.465145535,0.586146003,0.457977483,0.230743481,0.171606998,0.123163173,0.107415759,0.223282907,0.089199593,0.130211511,0.131876465,0.10124079,0.07752902,0.070599937,0.034987753,0.048433966,0.02416819,0.040215505,0.030524221,0.028707531
jazz-background-music-3536362.wav,jazz,0.611461155,0.506329346,0.198762943,0.229950908,0.200598067,0.34963552,0.079594817,0.197932965,0.081604413,0.140559867,0.103230846,0.136115096,0.037866747,0.055966063,0.035778502,0.046740053,0.038026436,0.04288764,0.030959578,0.038592543
jazz-background-music-3790272.wav,jazz,0.425284067,0.622353238,0.284393566,0.274409458,0.304901191,0.213850465,0.147074981,0.176708443,0.134513779,0.115021728,0.083548552,0.083880193,0.092366278,0.094326662,0.060556499,0.065408263,0.068123799,0.054406531,0.049329885,0.057680458
jazz-background-music-4011292.wav,jazz,0.437575652,0.679905969,0.411194003,0.179035521,0.136564994,0.113565693,0.134797384,0.114694243,0.100112305,0.098732201,0.077186698,0.082983386,0.100871715,0.066408387,0.079858769,0.085947895,0.075178181,0.074688851,0.066429494,0.075111096
jazz-background-music-4123542.wav,jazz,0.504067261,0.589001543,0.315374732,0.135446857,0.214187092,0.256029156,0.142165707,0.291113992,0.140232803,0.061367429,0.068829884,0.089516445,0.039449143,0.061928492,0.05210869,0.062006089,0.079123128,0.050080256,0.068970404,0.056053656
jazz-background-music-4165422.wav,jazz,0.505391622,0.710067965,0.282013259,0.177563285,0.210228288,0.122775725,0.08491846,0.09814078,0.104228354,0.098374014,0.073329921,0.08928166,0.07742447,0.051277443,0.051373308,0.048157874,0.045422567,0.044625251,0.027453329,0.030494369
jazz-cafe-music-3482672.wav,jazz,0.499111148,0.573785865,0.258745976,0.28383797,0.183631402,0.196856519,0.13115931,0.243945584,0.099803273,0.148330447,0.109495098,0.183404308,0.135871788,0.104498192,0.052789439,0.066993952,0.042796374,0.064595545,0.044748149,0.052036572
jazz-funk-groove-instrumental-2226182.wav,jazz,0.709465872,0.498643224,0.195088538,0.133836777,0.207334191,0.207297853,0.191366725,0.134590097,0.141266673,0.062940971,0.057120842,0.071928439,0.061275649,0.067680719,0.061022558,0.040955016,0.034406628,0.038361316,0.031770323,0.039876898
jazz-funky-mood-4262192.wav,jazz,0.674448169,0.438816759,0.152603858,0.299556656,0.306839697,0.223573364,0.199336726,0.140135077,0.096277291,0.046442439,0.032759331,0.040885032,0.058730912,0.079398942,0.046128408,0.06931725,0.043704368,0.031654396,0.027963881,0.038438552
jazz-jazz-background-music-4160982.wav,jazz,0.507361428,0.737668895,0.306815372,0.214833765,0.131872926,0.091069816,0.067423544,0.126819569,0.053527332,0.043424295,0.036437769,0.042017322,0.026431059,0.031650736,0.027586933,0.022788079,0.018306023,0.016377683,0.011645901,0.016210023
jazz-lounge-4004552.wav,jazz,0.457774217,0.605853085,0.337754422,0.376203521,0.192724566,0.244987217,0.176231639,0.080686156,0.027504399,0.053077786,0.047258191,0.088767621,0.08764244,0.05293847,0.042698917,0.031619763,0.033162701,0.035281027,0.036761783,0.048568775
jazz-lounge-elevator-music-3323392.wav,jazz,0.558595436,0.603399131,0.240960246,0.192327273,0.219926497,0.162268955,0.304889896,0.183360871,0.073294209,0.078102461,0.050152782,0.062078117,0.049587476,0.03643696,0.022789678,0.03137894,0.022940577,0.040577454,0.036133747,0.030676003
jazz-lounge-relaxing-background-music-4125972.wav,jazz,0.353642018,0.548054706,0.273825481,0.328373965,0.299123671,0.235395396,0.179883408,0.354591721,0.125753792,0.082537966,0.084787492,0.109628399,0.088385942,0.100705022,0.065700677,0.104053721,0.037732022,0.079482246,0.056473302,0.054061824
jazz-restaurant-cafe-music-3348362.wav,jazz,0.451297433,0.650178388,0.395122031,0.226666583,0.116828269,0.089655542,0.168888518,0.222247534,0.11015625,0.132062547,0.08927311,0.078324961,0.112216945,0.083205401,0.021514177,0.032416695,0.014571809,0.026794323,0.023856873,0.016939959
jazz-walk-4198152.wav,jazz,0.50966678,0.560037463,0.427099094,0.293597666,0.063657809,0.094963412,0.114104607,0.193811839,0.139076107,0.163475995,0.116012491,0.122045643,0.080379642,0.092222162,0.039711934,0.032194747,0.020383329,0.033878444,0.018907612,0.020264493
relax-jazz-driftwood-dreams-3575552.wav,jazz,0.461026337,0.369822534,0.282106187,0.351975778,0.579858742,0.189913761,0.131347598,0.074157609,0.111820757,0.131490171,0.062597084,0.068426767,0.06540807,0.043638688,0.03847217,0.04755917,0.031520079,0.026117935,0.034735601,0.030972571
romantic-jazz-3741202.wav,jazz,0.505182423,0.51075748,0.251188935,0.210680802,0.273035612,0.150752434,0.118264729,0.205625814,0.332976679,0.184551151,0.081258632,0.10145096,0.094641081,0.08988403,0.098508994,0.105392449,0.048548707,0.104497621,0.065353493,0.075290379
romantic-jazz-ballad-soundtrack-4173372.wav,jazz,0.448687674,0.468947155,0.397703457,0.379021762,0.285222174,0.212989182,0.3455847,0.130991156,0.045979637,0.043845914,0.030945274,0.053722187,0.027865208,0.037547674,0.030536333,0.029430702,0.019193926,0.021111706,0.014819871,0.027201242
royalty-free-jazz-coastal-melody-3634732.wav,jazz,0.515821978,0.542574142,0.3989548,0.44064031,0.193757593,0.093533347,0.048747032,0.136669246,0.104048218,0.026485525,0.062977962,0.024229129,0.024445155,0.032099419,0.015042391,0.022069957,0.014674623,0.010106348,0.008682277,0.007209382
royalty-free-jazz-jazz-in-bloom-3603732.wav,jazz,0.715701946,0.463741769,0.230379571,0.205337216,0.149123636,0.065432808,0.098431963,0.144546156,0.094666005,0.158102399,0.075013244,0.20116066,0.176075415,0.038450815,0.025669459,0.041574865,0.04070997,0.04162988,0.034166774,0.029961311
royalty-free-jazz-sunset-reverie-3603842.wav,jazz,0.656245665,0.475239568,0.292132001,0.246074221,0.33262874,0.185277871,0.070701325,0.122629259,0.107512857,0.07050873,0.058358522,0.083060867,0.035658438,0.039950223,0.032384144,0.019823574,0.017480554,0.017755416,0.017744638,0.02255446
royalty-free-jazz-velvet-steps-3555812.wav,jazz,0.564978669,0.590926971,0.350735468,0.340414702,0.239448717,0.087700412,0.048887432,0.094885621,0.054147697,0.026238834,0.035205531,0.039365553,0.025893915,0.048987956,0.027788492,0.036205529,0.03132408,0.034623478,0.036401882,0.034908561
slow-jazz-4198142.wav,jazz,0.590394832,0.530793052,0.197792945,0.332262755,0.293964562,0.294980764,0.124410583,0.110630694,0.036984064,0.083011762,0.06312262,0.048550425,0.027675375,0.02277465,0.021178463,0.021968678,0.009969989,0.039793746,0.020307836,0.010706873
smooth-instrumental-jazz-music-3497772.wav,jazz,0.429810698,0.502994914,0.344700677,0.361679008,0.274667826,0.201818699,0.163455953,0.178755243,0.145559363,0.133875808,0.0813959,0.197808111,0.147506886,0.07842614,0.073409897,0.0772698,0.06496523,0.057711111,0.053280245,0.057114939
smooth-instrumental-jazz-music-3604982.wav,jazz,0.45897039,0.516309517,0.390821247,0.209697699,0.293686275,0.321589962,0.230945484,0.165304598,0.088156465,0.096735569,0.081072452,0.096350972,0.044630862,0.085954909,0.035187364,0.076389891,0.04021738,0.042794485,0.045486199,0.027677096
we-jazz-3415412.wav,jazz,0.368375715,0.811411939,0.200247477,0.254973129,0.212935695,0.086333886,0.07964242,0.071479904,0.07558226,0.073570548,0.026111562,0.074256444,0.035134883,0.034217565,0.0270062,0.038810591,0.075874563,0.066228933,0.037920763,0.054854047
song_1.wav,rock,0.190035822,0.417581706,0.48409609,0.267928814,0.30196789,0.25635805,0.284219605,0.235643382,0.159114287,0.187907459,0.118200835,0.143667128,0.141705376,0.105924027,0.147494284,0.111754646,0.079419886,0.089873263,0.085660253,0.087520044
song_10.wav,rock,0.453731415,0.322913026,0.362403997,0.391658048,0.304463945,0.323487237,0.229647614,0.202442714,0.097955803,0.108287918,0.102849385,0.138923934,0.093888822,0.111843823,0.132589101,0.045544617,0.048039815,0.057710083,0.084022691,0.095828175
song_11.wav,rock,0.366829964,0.444734749,0.536959951,0.19445428,0.303357594,0.320240187,0.23726833,0.080420408,0.181348269,0.081714886,0.053461172,0.084471012,0.058735266,0.096606912,0.055917092,0.062020075,0.055093683,0.06737682,0.038573206,0.076080675
song_12.wav,rock,0.307317659,0.449301757,0.371548661,0.290704285,0.230170134,0.233207659,0.227034859,0.202910568,0.183870967,0.224519185,0.151073638,0.158257037,0.171213628,0.146313687,0.127773357,0.140450824,0.118759722,0.154935954,0.111808116,0.107584835
song_13.wav,rock,0.336272219,0.339476027,0.494416949,0.297635261,0.276904016,0.309404043,0.217609235,0.233589831,0.217247807,0.08225401,0.1826413,0.104747116,0.090168404,0.105540493,0.06675931,0.114400376,0.114648929,0.075193394,0.080921112,0.062171512
song_14.wav,rock,0.028027851,0.183433644,0.527397797,0.290085381,0.202364036,0.322282482,0.330695303,0.303262355,0.158044676,0.201949178,0.172516182,0.191645292,0.161187714,0.152302373,0.118091487,0.116685338,0.162565211,0.120246046,0.072140481,0.04520203
song_15.wav,rock,0.496074204,0.728868001,0.293420228,0.138336189,0.153392831,0.157880201,0.082139517,0.05926455,0.065605059,0.072298119,0.047818651,0.052665195,0.065136908,0.086340949,0.087738808,0.075508569,0.068549853,0.068089109,0.077223434,0.061054155
song_16.wav,rock,0.334381585,0.755168375,0.423061149,0.151414934,0.149493842,0.071967738,0.069142227,0.082127317,0.092109804,0.107757648,0.075312685,0.058409207,0.074409111,0.109915391,0.057097633,0.068475086,0.081687175,0.070638474,0.064203379,0.080111447
song_17.wav,rock,0.28110715,0.435610667,0.43377451,0.300797956,0.249220275,0.216229197,0.163496097,0.237883326,0.228249178,0.145442477,0.128731477,0.115820387,0.121010273,0.154872767,0.20237325,0.151829713,0.119240472,0.114043213,0.109593574,0.123647129
song_18.wav,rock,0.314082712,0.47727243,0.380465762,0.232289964,0.172425575,0.11304082,0.127771471,0.116068873,0.200474233,0.222250141,0.166937657,0.166893851,0.18943537,0.127523472,0.147509149,0.188919487,0.169757922,0.263621837,0.177203127,0.133882204
song_19.wav,rock,0.364708333,0.539327718,0.357543776,0.273922729,0.207516025,0.148899298,0.152303361,0.142923426,0.185747874,0.144338246,0.088491408,0.096392898,0.126360862,0.265541235,0.168713183,0.147876029,0.076662502,0.167143397,0.098676739,0.107540509
song_2.wav,rock,0.148975076,0.368297755,0.353692994,0.325393616,0.264817163,0.35115728,0.241328332,0.267848694,0.135111057,0.112765304,0.155311181,0.216140476,0.233699865,0.127195526,0.121795554,0.169748595,0.120804586,0.117346012,0.147582493,0.1461671
song_20.wav,rock,0.388850783,0.559007558,0.342730421,0.199009829,0.185315618,0.1903032,0.124511743,0.170776938,0.20362815,0.149307724,0.10122753,0.205236962,0.106064855,0.151510568,0.156475801,0.143776617,0.145443276,0.13487439,0.093085631,0.14322576
song_21.wav,rock,0.430636307,0.532228585,0.338006197,0.189726417,0.162097024,0.19119666,0.195230367,0.144222203,0.145730325,0.147062172,0.159199999,0.162662319,0.158800342,0.169229054,0.145568425,0.132857278,0.140886172,0.127662202,0.141301229,0.12576224
song_22.wav,rock,0.238454342,0.528064847,0.34453427,0.269616021,0.19628146,0.234955229,0.238620556,0.236686518,0.256678816,0.138789484,0.129287895,0.182676875,0.20367247,0.061719556,0.132949324,0.12712916,0.080262981,0.146345502,0.109886773,0.109103697
song_23.wav,rock,0.364232603,0.588648085,0.349826245,0.258988791,0.276498039,0.193389904,0.153126407,0.247263005,0.208008908,0.18513017,0.120627559,0.113288859,0.067829806,0.075556416,0.048120171,0.048006166,0.053283237,0.047195742,0.064626605,0.061949502
song_24.wav,rock,0.345204223,0.417171528,0.354896791,0.239843729,0.233332314,0.201748837,0.186032197,0.310402126,0.234569423,0.206600984,0.159512533,0.230361015,0.125295146,0.119207532,0.149231408,0.129731973,0.107332811,0.135980228,0.103597,0.106070571
song_25.wav,rock,0.311160435,0.53689411,0.377810438,0.276430985,0.25134309,0.203358064,0.161746239,0.204111747,0.229026293,0.151171151,0.170258542,0.182435456,0.08832277,0.120656182,0.071240837,0.106842213,0.117274168,0.100492447,0.112889705,0.101960604
song_26.wav,rock,0.588417689,0.396627495,0.22490069,0.315809455,0.173169642,0.105058358,0.195014762,0.231467244,0.14384898,0.215851766,0.201407245,0.146957957,0.09950046,0.111743407,0.099115846,0.135599203,0.087928944,0.113226755,0.087285424,0.072717904
song_27.wav,rock,0.333599398,0.357364049,0.268463965,0.394083843,0.323482144,0.175760808,0.166251592,0.319849404,0.26405352,0.136137768,0.202066346,0.169102897,0.101309277,0.150092532,0.076882634,0.120111998,0.129347778,0.135295845,0.117807676,0.091780323
song_28.wav,rock,0.423500756,0.409478654,0.300248461,0.255731875,0.20738561,0.148195821,0.12447918,0.309342171,0.317516734,0.302695703,0.149236034,0.179716401,0.113202365,0.082224379,0.10553622,0.093066583,0.069088538,0.111485071,0.092336445,0.095676315
song_29.wav,rock,0.412604208,0.517419574,0.370529323,0.220026469,0.161243551,0.179262283,0.133791759,0.183022018,0.194612165,0.18768465,0.24729676,0.158922904,0.140089975,0.130177585,0.107286395,0.128195244,0.101316974,0.123598147,0.113122386,0.066585905
song_3.wav,rock,0.525113285,0.589576443,0.262330593,0.152220156,0.130461417,0.12793101,0.106527115,0.12509654,0.097733896,0.119503697,0.120966071,0.226649057,0.080528241,0.237017695,0.086503701,0.12652605,0.12127876,0.104658818,0.087469667,0.122397489
song_30.wav,rock,0.527498453,0.507571133,0.332378027,0.193808194,0.176898248,0.141475462,0.1718778,0.139268712,0.087686572,0.188365967,0.112340637,0.204657459,0.206565356,0.112271266,0.083271356,0.061628676,0.121956105,0.147260758,0.085462411,0.091045044
song_31.wav,rock,0.2981931,0.557446186,0.408856729,0.425257008,0.276028776,0.198322038,0.142303368,0.173691542,0.071328479,0.097566543,0.156856535,0.083044829,0.059036449,0.074648041,0.066471044,0.057390498,0.06649803,0.069256773,0.099719057,0.065918754
song_32.wav,rock,0.361896389,0.45930266,0.299867585,0.339554208,0.238174937,0.205662168,0.218763064,0.250812515,0.146831653,0.135536126,0.146899166,0.139310433,0.113102729,0.175196873,0.147566909,0.174010713,0.140933432,0.118456896,0.119907494,0.135409422
song_33.wav,rock,0.31147589,0.390969506,0.335246245,0.260772472,0.175542374,0.208405565,0.200809011,0.204846234,0.202960561,0.18363221,0.177209009,0.217408475,0.196526667,0.194128738,0.186236681,0.189390434,0.167751449,0.185328282,0.128503016,0.183722911
song_34.wav,rock,0.204710453,0.618747649,0.365264935,0.190756537,0.166276919,0.143891053,0.117933942,0.191373191,0.180610703,0.142040921,0.133797343,0.129998355,0.216029221,0.122322799,0.137897508,0.208673972,0.170571218,0.149647772,0.144522692,0.149628504
song_35.wav,rock,0.379101384,0.44383607,0.373312917,0.241076243,0.278776704,0.229447436,0.239207181,0.239835361,0.191690674,0.201856985,0.161688275,0.1242653,0.115190594,0.106138967,0.079556924,0.162542903,0.109481879,0.116234335,0.094163225,0.077356022
song_36.wav,rock,0.401613909,0.578810622,0.435819262,0.260141796,0.240688832,0.182597309,0.122175625,0.15624194,0.115578662,0.11657218,0.104337484,0.101344467,0.095795838,0.145111927,0.064961845,0.061784626,0.085043714,0.099278928,0.07963316,0.075197372
song_37.wav,rock,0.351924768,0.603339383,0.417012507,0.175151323,0.24468639,0.260156972,0.172527999,0.153099285,0.205475033,0.13175431,0.085647025,0.094237894,0.092977128,0.092955965,0.095015801,0.078083372,0.059996557,0.088516448,0.059927115,0.059689085
song_38.wav,rock,0.375169871,0.432338214,0.265819939,0.15487235,0.226949126,0.193356849,0.187637617,0.229465572,0.237759593,0.224641905,0.188500011,0.198233135,0.233218843,0.161367366,0.140193796,0.220824488,0.123842307,0.130931955,0.144262272,0.130262447
song_39.wav,rock,0.282115471,0.394723479,0.308489843,0.367903322,0.200221828,0.178936358,0.184741272,0.200287521,0.218467469,0.247341766,0.205423048,0.165372888,0.150948685,0.155072968,0.188225558,0.155332473,0.185425642,0.188464518,0.124388354,0.132351766
song_4.wav,rock,0.297735003,0.672501314,0.339688724,0.311643996,0.12186664,0.150553029,0.187481427,0.221374383,0.093061168,0.100774404,0.10019285,0.074121637,0.080889895,0.108055738,0.108942588,0.094229858,0.143782522,0.107018265,0.110053606,0.085780365
song_40.wav,rock,0.43360172,0.53647304,0.363197567,0.332001905,0.275160562,0.186097992,0.217742279,0.178651318,0.124990545,0.118954862,0.093413658,0.088012247,0.111949566,0.09547044,0.078945631,0.090106482,0.060585876,0.053358073,0.045578132,0.039185902
song_5.wav,rock,0.560257745,0.518420979,0.360170738,0.27959771,0.21580463,0.212879676,0.140679747,0.179035283,0.111130592,0.101809864,0.081626258,0.100548807,0.058111105,0.095120572,0.043250854,0.049910634,0.047061043,0.043174487,0.045533426,0.05738049
song_6.wav,rock,0.189191586,0.455710765,0.460991256,0.304821445,0.200118684,0.152898332,0.177572144,0.177976613,0.132860732,0.146176802,0.150706618,0.310229226,0.21672234,0.124419218,0.227694413,0.120109289,0.080476462,0.113624287,0.073986225,0.113654606
song_7.wav,rock,0.262685039,0.424977229,0.414624521,0.260046968,0.258849151,0.31566256,0.203595692,0.313956112,0.2355905,0.146518697,0.199233975,0.137927038,0.140463499,0.117727876,0.093333758,0.125511505,0.067482413,0.049934276,0.045728295,0.036144258
song_8.wav,rock,0.354529994,0.46293283,0.271766343,0.247543243,0.245419555,0.195647275,0.177505471,0.259856373,0.210750899,0.273670756,0.31283503,0.206419282,0.088852329,0.097988624,0.09131215,0.092147355,0.092868853,0.079547795,0.072760917,0.113870351
song_9.wav,rock,0.248460075,0.549246334,0.497481998,0.177912368,0.178650746,0.150428662,0.142496574,0.20880569,0.217251963,0.153733304,0.12233981,0.169822987,0.127591112,0.154334423,0.097082588,0.116335692,0.128758,0.090623164,0.113370468,0.15383125
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,-,,,,,,,,,,,,,,,,,,
